utilization_rate,borrow_apy,supply_apy
0,0.05199999999999999,0.0
1,0.05199999999991842,0.0005199999999991842
2,0.051999999993949976,0.0010399999998789995
3,0.05199999992488347,0.001559999997746504
4,0.05199999955133122,0.002079999982053249
5,0.05199999820532494,0.0025999999102662473
6,0.05199999442936591,0.0031199996657619547
7,0.05199998548503413,0.0036399989839523894
8,0.051999966726784176,0.004159997338142734
9,0.05199993083553273,0.004679993775197946
10,0.05199986690733802,0.005199986690733803
11,0.05199975939300342,0.005719973533230376
12,0.051999586884871114,0.006239950426184533
13,0.05199932074744927,0.006759911697168406
14,0.05199892358886814,0.00727984930244154
15,0.0519983475705143,0.007799752135577145
16,0.051997532552573,0.008319605208411681
17,0.05199640407364203,0.008839388692519146
18,0.05199487116309699,0.009359076809357459
19,0.051992823985516405,0.009878636557248117
20,0.05199013131725506,0.010398026263451012
21,0.0519866378562231,0.010917193949806852
22,0.051982161367134946,0.011436075500769688
23,0.05197648966598733,0.011954592623177086
24,0.05196937744936856,0.012472650587848454
25,0.051960542976456456,0.012990135744114114
26,0.05194966461430291,0.013506912799718756
27,0.05193637726030774,0.01402282186028309
28,0.05192026865974004,0.014537675224727212
29,0.05190087564086382,0.015051253935850507
30,0.05187768029576647,0.01556330408872994
31,0.0518501061414767,0.016073532903857775
32,0.05181751430350076,0.016581604577120244
33,0.051779199772612035,0.01708713592496197
34,0.05173438779570667,0.017589691850540268
35,0.05168223047289103,0.01808878066551186
36,0.05162180364578972,0.0185838493124843
37,0.05155210417643497,0.01907427854528094
38,0.05147204773207737,0.0195593781381894
39,0.05138046720887177,0.020038382211459992
40,0.05127611194662611,0.020510444778650445
41,0.05115764790758927,0.020974635642111602
42,0.051023659014461625,0.021429936786073883
43,0.050872649866219574,0.021875239442474416
44,0.050703050074629524,0.02230934203283699
45,0.05051322048903854,0.022730949220067347
46,0.05030146160156673,0.0231386723367207
47,0.05006602444841384,0.023531031490754507
48,0.04980512434464322,0.023906459685428746
49,0.04951695780829966,0.02426330932606683
50,0.049199723043562175,0.024599861521781088
51,0.0488516443600408,0.02491433862362081
52,0.04847100090418122,0.02520492047017424
53,0.04805616006657862,0.02546976483528667
54,0.04760561590299032,0.025707032587614774
55,0.04711803286377602,0.025914918075076815
56,0.04659229506282496,0.02609168523518198
57,0.04602756122886723,0.026235709900454325
58,0.045423325365260496,0.026345528711851085
59,0.044779482994573946,0.026419894966798627
60,0.04409640267720523,0.026457841606323137
61,0.043375002264667936,0.026458751381447442
62,0.042616829074292734,0.026422434026061495
63,0.04182414284983937,0.0263492099953988
64,0.040999999999999995,0.026239999999999996
65,0.040148337183686676,0.02609641916939634
66,0.03927405183924106,0.025920874213899103
67,0.03838307673905587,0.025716661415167433
68,0.03748244509996089,0.025488062667973408
69,0.036580342205965274,0.02524043612211604
70,0.03568613892176299,0.024980297245234095
71,0.034810401917225835,0.02471538536123034
72,0.033964874916417906,0.024454709939820893
73,0.03316242486874881,0.02420857015418663
74,0.03241694666231092,0.023988540530110083
75,0.03174321991625522,0.023807414937191414
76,0.031156711564422707,0.02367910078896126
77,0.030673318447699764,0.023618455204728817
78,0.030309045044365247,0.023641055134604894
79,0.030079612865132693,0.02376289416345483
80,0.029999999999999995,0.023999999999999997
81,0.03293691640686192,0.02667890228955816
82,0.04201157079964492,0.034449488055708834
83,0.05755027665038689,0.04776672961982112
84,0.07976704750929997,0.06700431990781197
85,0.1087384975668395,0.09242772293181357
86,0.14437873918333205,0.12416571569766556
87,0.18641535277641108,0.16218135691547764
88,0.23436772913715304,0.20624360164069466
89,0.28752929958696166,0.2530257836365263
90,0.3449553587195654,0.3035607156732176
91,0.40545832733430004,0.356803328054184
92,0.4676123755390524,0.4114988904743661
93,0.529769300942761,0.4661969848296297
94,0.590087405646273,0.5192769169687202
95,0.646574809619807,0.5689858324654301
96,0.6971481506633417,0.6134903725837407
97,0.739706931669833,0.6509420998694531
98,0.7722228729441765,0.6795561281908753
99,0.7928425133290128,0.6977014117295313
100,0.8,0.7040000000000001
